Number,Arrival time,X1,X2,X3,,,,,
32,08:07:00 AM,12.4275032807398,6.98049867244484,19.4080019531846,,,,,
33,08:08:00 AM,17.6403088473159,7.27420880764184,24.9145176549577,,,,,
34,08:08:00 AM,18.5321817682424,6.58778649250771,25.1199682607501,,,,,
35,08:08:00 AM,19.780022583697,9.0297555467391,28.8097781304361,,,,,
36,08:08:00 AM,15.7305825983459,7.6555681020539,23.3861507003998,,,,,
37,08:08:00 AM,14.4016846217231,6.62453077791681,21.0262153996399,,,,,
38,08:09:00 AM,18.0016479995117,9.07431257057405,27.0759605700858,,,,,
39,08:09:00 AM,14.8118533890805,9.96581926938688,24.7776726584674,,,,,
40,08:09:00 AM,18.2052674947356,9.63792840357677,27.8431958983123,,,,,
41,08:09:00 AM,12.5947447126682,8.37665944395276,20.971404156621,,,,,
42,08:09:00 AM,13.5874507889035,6.51051362651448,20.0979644154179,,,,,
43,08:10:00 AM,12.5124668111209,8.2127140110477,20.7251808221686,,,,,
44,08:10:00 AM,14.8667867061373,7.33170567949461,22.1984923856319,,,,,
45,08:10:00 AM,15.8963591418195,9.68651387066256,25.5828730124821,,,,,
46,08:11:00 AM,16.0897244178594,8.32123783074435,24.4109622486038,,,,,
47,08:11:00 AM,14.9876400036622,6.81887264625996,21.8065126499222,,,,,
48,08:11:00 AM,19.8872035889767,7.6250495925779,27.5122531815546,,,,,
49,08:11:00 AM,12.3256935331278,7.79082613605152,20.1165196691794,,,,,
50,08:11:00 AM,13.8457594531083,7.09414960173345,20.9399090548418,,,,,
51,08:11:00 AM,12.0397961363567,9.12424085207678,21.1640369884335,,,,,
52,08:12:00 AM,19.4091616565447,7.18839075899533,26.59755241554,,,,,
53,08:12:00 AM,12.8025147251808,6.60975981933042,19.4122745445112,,,,,
54,08:12:00 AM,14.0535294656209,7.27469710379345,21.3282265694143,,,,,
55,08:12:00 AM,18.2055116428114,7.17752616962188,25.3830378124332,,,,,
56,08:13:00 AM,17.4371776482437,7.71953489791559,25.1567125461592,,,,,
57,08:13:00 AM,18.4728537858211,9.51255836664937,27.9854121524705,,,,,
58,08:13:00 AM,17.7946104312265,7.36686300241096,25.1614734336375,,,,,
59,08:13:00 AM,12.6804406872768,9.63304544206061,22.3134861293374,,,,,
60,08:13:00 AM,13.0581377605518,8.75887325663015,21.8170110171819,,,,,
61,08:14:00 AM,18.0492568742943,7.37235633411664,25.4216132084109,,,,,
62,08:14:00 AM,17.012115848262,8.26801355021821,25.2801293984802,,,,,
63,08:14:00 AM,13.3892025513474,7.24576555681021,20.6349681081576,,,,,
64,08:14:00 AM,15.238380077517,7.69914853358562,22.9375286111026,,,,,
65,08:14:00 AM,16.4185918759728,9.03622547074801,25.4548173467208,,,,,
66,08:15:00 AM,17.6920682393872,6.3609729300821,24.0530411694693,,,,,
67,08:15:00 AM,16.4412976470229,8.09527878658406,24.536576433607,,,,,
68,08:15:00 AM,13.4492629779962,6.61635181737724,20.0656147953734,,,,,
69,08:15:00 AM,19.762199774163,7.33292641987365,27.0951261940367,,,,,
70,08:15:00 AM,17.4955290383618,7.98980681783502,25.4853358561968,,,,,
71,08:15:00 AM,16.2303537095248,8.66011535996582,24.8904690694906,,,,,
72,08:16:00 AM,18.3734855189673,7.5454573198645,25.9189428388318,,,,,
73,08:16:00 AM,18.4452650532548,7.74553666798914,26.1908017212439,,,,,
74,08:16:00 AM,14.0977202673421,7.94158757286294,22.0393078402051,,,,,
75,08:16:00 AM,13.4236274300363,8.86910611285745,22.2927335428938,,,,,
76,08:17:00 AM,18.9340495010224,7.82659382915738,26.7606433301798,,,,,
77,08:17:00 AM,12.9187292092654,8.87252418591876,21.7912533951842,,,,,
78,08:17:00 AM,12.4760887478256,8.56318857387005,21.0392773216956,,,,,
79,08:17:00 AM,18.0924710837123,9.25449385052034,27.3469649342326,,,,,
80,08:17:00 AM,17.907162694174,9.14682454908902,27.053987243263,,,,,
81,08:17:00 AM,19.8903775139622,9.80382702108829,29.6942045350505,,,,,
82,08:18:00 AM,19.4047669911801,6.13403729361858,25.5388042847987,,,,,
83,08:18:00 AM,19.2309335612049,6.33082064271981,25.5617542039247,,,,,
84,08:18:00 AM,16.3597521897031,7.90118106631672,24.2609332560198,,,,,
85,08:19:00 AM,16.0062257759331,9.53453169347209,25.5407574694052,,,,,
86,08:19:00 AM,17.399822992645,9.12338633381146,26.5232093264565,,,,,
87,08:19:00 AM,15.918576616718,8.32660908841212,24.2451857051302,,,,,
88,08:19:00 AM,13.1662953581347,8.50117496261483,21.6674703207495,,,,,
89,08:19:00 AM,12.3037202063051,9.54454176458022,21.8482619708853,,,,,
90,08:19:00 AM,18.3700674459059,6.95290993987854,25.3229773857845,,,,,
91,08:19:00 AM,17.3724784081545,7.39066743980224,24.7631458479568,,,,,
92,08:20:00 AM,17.8534501174963,7.25052644428846,25.1039765617847,,,,,
93,08:20:00 AM,16.6761680959502,8.6656086916715,25.3417767876217,,,,,
94,08:20:00 AM,13.2178106021302,9.8958708456679,23.1136814477981,,,,,
95,08:20:00 AM,19.1374248481704,6.40272225104526,25.5401470992157,,,,,
96,08:20:00 AM,15.0225531785028,8.41962950529496,23.4421826837977,,,,,
97,08:21:00 AM,13.6038087099826,9.36289559617908,22.9667043061617,,,,,
98,08:21:00 AM,13.6462904751732,6.72939237647633,20.3756828516495,,,,,
99,08:21:00 AM,14.6717123935667,8.50788903469955,23.1796014282662,,,,,
100,08:21:00 AM,14.6011535996582,8.13727225562304,22.7384258552812,,,,,
101,08:22:00 AM,14.4016846217231,8.55623035370953,22.9579149754326,,,,,
102,08:22:00 AM,18.4174321726127,8.77462080751976,27.1920529801324,,,,,
103,08:22:00 AM,17.5687734611042,7.50431836909085,25.073091830195,,,,,
104,08:23:00 AM,14.1719412823878,7.72966704306162,21.9016083254494,,,,,
105,08:23:00 AM,19.2323984496597,8.10504470961638,27.3374431592761,,,,,
106,08:23:00 AM,12.3129978331858,6.93972594378491,19.2527237769707,,,,,
107,08:23:00 AM,17.6722922452467,7.20682393871883,24.8791161839656,,,,,
108,08:23:00 AM,15.6297494430372,8.12897122104556,23.7587206640828,,,,,
109,08:23:00 AM,16.1331827753533,6.08154545731987,22.2147282326731,,,,,
110,08:24:00 AM,14.0523087252419,6.40015869624928,20.4524674214911,,,,,
111,08:24:00 AM,14.3303933835871,7.91253395184179,22.2429273354289,,,,,
112,08:24:00 AM,18.4171880245369,6.97744682149724,25.3946348460341,,,,,
113,08:24:00 AM,18.3122043519395,7.95989867854854,26.272103030488,,,,,
114,08:25:00 AM,17.4076357310709,9.53343302713095,26.9410687582018,,,,,
115,08:25:00 AM,18.0426648762474,8.09222693563646,26.1348918118839,,,,,
116,08:25:00 AM,19.5881221961119,6.05163731803339,25.6397595141453,,,,,
117,08:25:00 AM,16.9552293465987,6.841700491348,23.7969298379467,,,,,
118,08:25:00 AM,17.7765434736167,7.73809015167699,25.5146336252937,,,,,
119,08:25:00 AM,19.744376964629,7.43461409344768,27.1789910580767,,,,,
120,08:26:00 AM,14.9488204596088,6.63197729422895,21.5807977538377,,,,,
121,08:26:00 AM,18.8034302804651,7.84893337809381,26.6523636585589,,,,,
122,08:26:00 AM,16.456434827723,8.76107058931242,25.2175054170354,,,,,
123,08:26:00 AM,18.9845881527146,7.36539811395611,26.3499862666707,,,,,
124,08:27:00 AM,15.5284279915769,8.44282357249672,23.9712515640736,,,,,
125,08:27:00 AM,13.7419965208899,9.80260628070925,23.5446028015992,,,,,
126,08:27:00 AM,18.872280037843,8.15631580553606,27.028595843379,,,,,
127,08:27:00 AM,14.2427442243721,7.16946928312021,21.4122135074923,,,,,
128,08:27:00 AM,17.6263924069948,9.78759117404706,27.4139835810419,,,,,
129,08:28:00 AM,17.6591082491531,7.31754509109775,24.9766533402509,,,,,
130,08:28:00 AM,15.0066835535752,7.5026093325602,22.5092928861354,,,,,
131,08:28:00 AM,14.6375316629536,7.83904538102359,22.4765770439772,,,,,
132,08:29:00 AM,12.6877651295511,8.50447096163823,21.1922360911893,,,,,
133,08:29:00 AM,19.8149357585376,6.43604846339305,26.2509842219306,,,,,
134,08:29:00 AM,14.2842493972594,8.00384533219398,22.2880947294534,,,,,
135,08:29:00 AM,16.2745445112461,9.77294228949858,26.0474868007446,,,,,
136,08:29:00 AM,15.2591326639607,9.36716818750572,24.6263008514664,,,,,
137,08:30:00 AM,19.9816888943144,8.92489394817957,28.906582842494,,,,,
138,08:30:00 AM,19.1576891384625,6.09595019379254,25.253639332255,,,,,
139,08:30:00 AM,18.4865260780663,8.45344401379437,26.9399700918607,,,,,
140,08:30:00 AM,19.2687765129551,9.5561387981811,28.8249153111362,,,,,
141,08:31:00 AM,16.5960875270852,6.36158330027162,22.9576708273568,,,,,
142,08:31:00 AM,17.6486098818934,7.68889431440168,25.337504196295,,,,,
143,08:31:00 AM,15.2115237891781,6.22363963744011,21.4351634266182,,,,,
144,08:31:00 AM,12.8882106997894,7.82525101474044,20.7134617145299,,,,,
145,08:32:00 AM,19.1789300210578,7.13516647846919,26.314096499527,,,,,
146,08:32:00 AM,15.0906704916532,7.66411328470718,22.7547837763604,,,,,
147,08:32:00 AM,12.7663808099612,8.2921842097232,21.0585650196844,,,,,
148,08:32:00 AM,18.2211371196631,8.98837244788965,27.2095095675527,,,,,
149,08:33:00 AM,18.2685018463698,9.4858241523484,27.7543259987182,,,,,
150,08:33:00 AM,17.3258461256752,7.25675222022156,24.5825983458968,,,,,
151,08:33:00 AM,17.2547990356151,9.08871730704673,26.3435163426618,,,,,
152,08:33:00 AM,14.0676900540178,9.35154271065401,23.4192327646718,,,,,
153,08:34:00 AM,18.1215247047334,7.70793786431471,25.8294625690481,,,,,
154,08:34:00 AM,17.6024658955657,7.94427320169683,25.5467390972625,,,,,
155,08:34:00 AM,18.8705710013123,9.0971404156621,27.9677114169744,,,,,
156,08:35:00 AM,12.0224616229743,6.71535386211737,18.7378154850917,,,,,
157,08:35:00 AM,17.4288766136662,8.64363536484878,26.072511978515,,,,,
158,08:35:00 AM,19.4306466872158,6.46839808343761,25.8990447706534,,,,,
159,08:35:00 AM,12.3398541215247,8.2891323587756,20.6289864803003,,,,,
160,08:35:00 AM,16.1451460310678,8.57344279305399,24.7185888241218,,,,,
161,08:36:00 AM,19.2970976897488,9.58885464033937,28.8859523300882,,,,,
162,08:36:00 AM,19.6345103305155,9.61522263252663,29.2497329630421,,,,,
163,08:36:00 AM,16.7545396282846,8.28485976744896,25.0393993957335,,,,,
164,08:37:00 AM,16.4613177892392,6.12891018402661,22.5902279732658,,,,,
165,08:37:00 AM,19.7453535569323,6.73903622547075,26.484389782403,,,,,
166,08:37:00 AM,15.8641315958129,9.37778862880337,25.2419202246162,,,,,
167,08:37:00 AM,14.0449842829676,9.36545915097507,23.4104434339427,,,,,
168,08:37:00 AM,18.5431684316538,7.75957518234809,26.3027436140019,,,,,
169,08:38:00 AM,15.9683828241829,9.29990539262063,25.2682882168035,,,,,
170,08:38:00 AM,18.8051393169958,9.12594988860744,27.9310892056032,,,,,
171,08:38:00 AM,17.3448896755882,6.46156193731498,23.8064516129032,,,,,
172,08:39:00 AM,19.4155095065157,7.55046235541856,26.9659718619343,,,,,
173,08:39:00 AM,15.6141239661855,8.38520462660604,23.9993285927915,,,,,
174,08:39:00 AM,13.3447676015503,9.41050447096164,22.755272072512,,,,,
175,08:39:00 AM,12.4956205938902,6.24365977965636,18.7392803735466,,,,,
176,08:39:00 AM,12.0412610248116,6.52296517838069,18.5642262031922,,,,,
177,08:40:00 AM,16.3287453840754,7.83074434644612,24.1594897305216,,,,,
178,08:40:00 AM,16.940824610126,8.02349925229652,24.9643238624226,,,,,
179,08:40:00 AM,15.9432355723746,9.43931394390698,25.3825495162816,,,,,
180,08:41:00 AM,16.6356395153661,6.18469801934874,22.8203375347148,,,,,
181,08:41:00 AM,16.8150883510849,6.04553361613819,22.8606219672231,,,,,
182,08:41:00 AM,19.4404126102481,6.94216742454299,26.3825800347911,,,,,
183,08:41:00 AM,16.2718588824122,8.50068666646321,24.7725455488754,,,,,
184,08:41:00 AM,13.0564287240211,8.02374340037233,21.0801721243934,,,,,
185,08:41:00 AM,12.6582232123783,8.02887050996429,20.6870937223426,,,,,
186,08:42:00 AM,16.6073183385723,8.78121280556658,25.3885311441389,,,,,
187,08:42:00 AM,18.6337473677786,8.75093844416639,27.3846858119449,,,,,
188,08:42:00 AM,12.5254066591388,6.57325968199713,19.0986663411359,,,,,
189,08:43:00 AM,14.1675466170232,8.67427594836268,22.8418225653859,,,,,
190,08:43:00 AM,17.5975829340495,7.37614062929167,24.9737235633412,,,,,
191,08:43:00 AM,15.3135776848659,7.12967314676351,22.4432508316294,,,,,
192,08:43:00 AM,14.9246498001038,9.67271950437941,24.5973693044832,,,,,
193,08:44:00 AM,15.4805749687185,6.49000518814661,21.9705801568651,,,,,
194,08:44:00 AM,14.6407055879391,7.12674336985382,21.7674489577929,,,,,
195,08:44:00 AM,13.6887722403638,8.66670735801264,22.3554795983764,,,,,
196,08:44:00 AM,17.923764763329,9.5471053193762,27.4708700827052,,,,,
197,08:45:00 AM,16.1876277962584,8.85677663502915,25.0444044312876,,,,,
198,08:45:00 AM,19.1742912076174,7.72148808252205,26.8957792901395,,,,,
199,08:45:00 AM,16.8272957548753,6.80617694631794,23.6334727011933,,,,,
200,08:45:00 AM,16.1822565385907,6.33387249366741,22.5161290322581,,,,,
201,08:45:00 AM,16.7181615649892,7.9496444593646,24.6678060243538,,,,,
202,08:46:00 AM,16.6793420209357,8.8705710013123,25.549913022248,,,,,
203,08:46:00 AM,15.9761955626087,7.70867030854213,23.6848658711509,,,,,
204,08:47:00 AM,12.8840601825007,7.67937253944517,20.5634327219459,,,,,
205,08:47:00 AM,16.7442854091006,8.45039216284677,25.1946775719474,,,,,
206,08:47:00 AM,16.4713278603473,7.67155980101932,24.1428876613666,,,,,
207,08:47:00 AM,18.1928159428694,8.6532792138432,26.8460951567125,,,,,
208,08:47:00 AM,13.8464918973357,6.02880947294534,19.8753013702811,,,,,
209,08:48:00 AM,17.8495437482833,6.17236854152043,24.0219122898038,,,,,
210,08:48:00 AM,16.6937467574084,7.233314004944,23.9270607623524,,,,,
211,08:48:00 AM,16.3641468550676,6.6672566911832,23.0314035462508,,,,,
212,08:49:00 AM,18.4586931974242,9.23972289193396,27.6984160893582,,,,,
213,08:49:00 AM,19.7143467513047,6.7252418591876,26.4395886104923,,,,,
214,08:49:00 AM,12.7629627368999,9.18198187200537,21.9449446089053,,,,,
215,08:49:00 AM,12.868434705649,7.50749229407636,20.3759269997253,,,,,
216,08:50:00 AM,17.6981719412824,6.13806573686941,23.8362376781518,,,,,
217,08:50:00 AM,19.0649128696554,7.3436689352092,26.4085818048646,,,,,
218,08:50:00 AM,13.519333475753,8.6748863185522,22.1942197943052,,,,,
219,08:51:00 AM,12.1276894436476,7.11685537278359,19.2445448164312,,,,,
220,08:51:00 AM,13.4763634144108,6.64638203070162,20.1227454451125,,,,,
221,08:51:00 AM,16.6402783288064,7.00466933194983,23.6449476607562,,,,,
222,08:51:00 AM,17.3285317545091,8.54841761528367,25.8769493697928,,,,,
223,08:51:00 AM,13.2986236152226,7.68449964903714,20.9831232642598,,,,,
224,08:52:00 AM,13.5608386486404,6.10571611682485,19.6665547654653,,,,,
225,08:52:00 AM,17.422772911771,7.95989867854854,25.3826715903195,,,,,
226,08:52:00 AM,16.3870967741935,7.22171697134312,23.6088137455367,,,,,
227,08:53:00 AM,14.3565172276986,8.43073824274422,22.7872554704428,,,,,
228,08:53:00 AM,16.3265480513932,9.41978209784234,25.7463301492355,,,,,
229,08:53:00 AM,13.3857844782861,9.80578020569475,23.1915646839808,,,,,
230,08:53:00 AM,13.482467116306,8.98532059694205,22.4677877132481,,,,,
231,08:53:00 AM,18.818811609241,9.24460585345012,28.0634174626911,,,,,
232,08:53:00 AM,19.5847041230506,8.64192632831812,28.2266304513688,,,,,
233,08:54:00 AM,14.0061647389142,7.21890926847133,21.2250740073855,,,,,
234,08:54:00 AM,15.4539628284555,7.29544969023713,22.7494125186926,,,,,
235,08:55:00 AM,16.3590197454756,7.29728080080569,23.6563005462813,,,,,
236,08:55:00 AM,19.7397381511887,9.63524277474288,29.3749809259316,,,,,
237,08:55:00 AM,17.7926572466201,8.48005615405744,26.2727134006775,,,,,
238,08:55:00 AM,19.6081423383282,9.70348216193121,29.3116245002594,,,,,
239,08:55:00 AM,16.5621509445479,8.75801873836482,25.3201696829127,,,,,
240,08:55:00 AM,19.5251319925535,9.42576372569964,28.9508957182531,,,,,
241,08:55:00 AM,14.0789208655049,9.9112521744438,23.9901730399487,,,,,
242,08:56:00 AM,13.3359782708213,7.04080324716941,20.3767815179907,,,,,
243,08:56:00 AM,19.0700399792474,7.7352824488052,26.8053224280526,,,,,
244,08:56:00 AM,18.567094943083,7.87676625873592,26.4438612018189,,,,,
245,08:56:00 AM,12.3349711600085,7.35404522843104,19.6890163884396,,,,,
246,08:57:00 AM,19.1864986114078,7.48857081820124,26.6750694296091,,,,,
247,08:57:00 AM,15.3665578173162,6.57106234931486,21.9376201666311,,,,,
248,08:57:00 AM,13.0256660664693,7.30887783440657,20.3345439008759,,,,,
249,08:57:00 AM,12.2409741508225,7.80986968596454,20.050843836787,,,,,
250,08:58:00 AM,13.6377452925199,6.15381328775903,19.7915585802789,,,,,
251,08:58:00 AM,17.4562211981567,9.61009552293466,27.0663167210913,,,,,
252,08:58:00 AM,18.5648976104007,7.6895046845912,26.2544022949919,,,,,
253,08:59:00 AM,15.7784356212043,6.3703726310007,22.148808252205,,,,,
254,08:59:00 AM,15.8282418286691,6.77907650990326,22.6073183385723,,,,,
255,08:59:00 AM,16.6798303170873,8.57173375652333,25.2515640736106,,,,,
256,08:59:00 AM,14.8992584002197,7.01834162419507,21.9176000244148,,,,,
257,08:59:00 AM,18.5866267891476,7.56169316690573,26.1483199560533,,,,,
258,09:00:00 AM,14.484450819422,6.20972319711905,20.694174016541,,,,,
259,09:00:00 AM,19.9235816522721,7.64848780785546,27.5720694601276,,,,,
260,09:01:00 AM,18.1725516525773,6.53321939756462,24.7057710501419,,,,,
261,09:01:00 AM,17.8341624195074,8.22772911770989,26.0618915372173,,,,,
262,09:01:00 AM,13.3061922055727,6.24427014984588,19.5504623554186,,,,,
263,09:02:00 AM,18.4665059358501,6.45496993926817,24.9214758751183,,,,,
264,09:02:00 AM,19.4086733603931,6.36011841181677,25.7687917722098,,,,,
265,09:03:00 AM,13.8582110049745,9.07760856959746,22.935819574572,,,,,
266,09:03:00 AM,15.0533158360546,7.49174474318674,22.5450605792413,,,,,
267,09:03:00 AM,12.7214575640126,8.95492416150395,21.6763817255165,,,,,
268,09:03:00 AM,19.2958769493698,7.23551133762627,26.5313882869961,,,,,
269,09:04:00 AM,18.8161259804071,8.02179021576586,26.837916196173,,,,,
270,09:04:00 AM,16.5851008636738,9.86278878139592,26.4478896450697,,,,,
271,09:05:00 AM,12.1137730033265,8.48847926267281,20.6022522659993,,,,,
272,09:05:00 AM,17.5472884304331,7.92168950468459,25.4689779351177,,,,,
273,09:05:00 AM,17.6051515243996,6.42310861537523,24.0282601397748,,,,,
274,09:05:00 AM,19.1042207098605,6.31800286873989,25.4222235786004,,,,,
275,09:06:00 AM,13.3518478957488,9.02694784386731,22.3787957396161,,,,,
276,09:06:00 AM,19.0881069368572,9.94457838679159,29.0326853236488,,,,,
277,09:07:00 AM,14.2967009491256,9.38596758934294,23.6826685384686,,,,,
278,09:07:00 AM,13.8525955992309,6.50001525925474,20.3526108584857,,,,,
279,09:07:00 AM,12.3383892330699,8.77828302865688,21.1166722617267,,,,,
280,09:08:00 AM,19.3229773857845,7.27518539994507,26.5981627857295,,,,,
281,09:08:00 AM,13.3374431592761,7.20963164159063,20.5470748008667,,,,,
282,09:09:00 AM,19.5114597003082,8.87130344553972,28.382763145848,,,,,
283,09:09:00 AM,12.9724417859432,6.27039399395734,19.2428357799005,,,,,
284,09:09:00 AM,14.7300637836848,8.58247627185888,23.3125400555437,,,,,
285,09:10:00 AM,12.7636951811274,7.13162633136998,19.8953215124973,,,,,
286,09:11:00 AM,19.552476577044,9.98730430005799,29.539780877102,,,,,
287,09:11:00 AM,16.0919217505417,7.0344553971984,23.1263771477401,,,,,
288,09:11:00 AM,17.0357982116153,9.68102053895688,26.7168187505722,,,,,
289,09:11:00 AM,18.6845301675466,6.48390148625141,25.168431653798,,,,,
290,09:11:00 AM,19.7949156163213,9.5256202887051,29.3205359050264,,,,,
291,09:12:00 AM,15.8057802056948,7.0160222174749,22.8218024231696,,,,,
292,09:12:00 AM,13.2126834925382,7.79863887447737,21.0113223670156,,,,,
293,09:13:00 AM,14.2764366588336,8.38923306985687,22.6656697286904,,,,,
294,09:13:00 AM,18.413281655324,7.69878231147191,26.1120639667959,,,,,
295,09:13:00 AM,18.4679708243049,6.83693960386975,25.3049104281747,,,,,
296,09:14:00 AM,17.5619373149815,7.29056672872097,24.8525040437025,,,,,
297,09:14:00 AM,12.5490890224921,7.120151371807,19.6692403942991,,,,,
298,09:15:00 AM,12.6506546220283,9.67503891109958,22.3256935331278,,,,,
299,09:15:00 AM,15.5425885799738,9.03427228614154,24.5768608661153,,,,,
300,09:15:00 AM,14.1174962614826,8.42255928220466,22.5400555436872,,,,,
301,09:16:00 AM,14.1211584826197,8.24872585222938,22.3698843348491,,,,,
302,09:17:00 AM,18.4823755607776,9.63084810937834,28.1132236701559,,,,,
303,09:17:00 AM,13.6074709311197,8.40046388134403,22.0079348124638,,,,,
304,09:17:00 AM,15.6341441084017,8.84969634083071,24.4838404492325,,,,,
305,09:17:00 AM,15.2657246620075,6.70912808618427,21.9748527481918,,,,,
306,09:17:00 AM,19.4843592638936,9.06222724082156,28.5465865047151,,,,,
307,09:18:00 AM,12.7507553331095,7.55082857753227,20.3015839106418,,,,,
308,09:19:00 AM,13.3982360301523,9.41673024689474,22.814966277047,,,,,
309,09:19:00 AM,15.4683675649281,7.89996032593768,23.3683278908658,,,,,
310,09:19:00 AM,13.1545762504959,9.97900326548051,23.1335795159764,,,,,
311,09:19:00 AM,12.6062196722312,7.84112063966796,20.4473403118992,,,,,
312,09:19:00 AM,12.122074037904,9.90136417737358,22.0234382152776,,,,,
313,09:20:00 AM,17.754570146794,6.94998016296884,24.7045503097629,,,,,
314,09:20:00 AM,14.9388103885006,9.60570085757012,24.5445112460707,,,,,
315,09:20:00 AM,17.2804345835749,7.76299325540941,25.0434278389843,,,,,
316,09:21:00 AM,12.1618701742607,6.33033234656819,18.4922025208289,,,,,
317,09:21:00 AM,19.0282906582842,7.27372051149022,26.3020111697745,,,,,
318,09:21:00 AM,12.2053285317545,9.21677297280801,21.4221015045625,,,,,
319,09:21:00 AM,14.4197515793329,6.94094668416395,21.3606982634968,,,,,
320,09:22:00 AM,13.3154698324534,7.48893704031495,20.8044068727683,,,,,
321,09:23:00 AM,15.6797997985778,9.54026917325358,25.2200689718314,,,,,
322,09:23:00 AM,16.4288460951567,7.72844630268258,24.1572923978393,,,,,
323,09:23:00 AM,19.669423505356,7.85479293191321,27.5242164372692,,,,,
324,09:23:00 AM,14.4497817926572,6.25208288827174,20.701864680929,,,,,
325,09:23:00 AM,13.7073274941252,8.1819513534959,21.8892788476211,,,,,
326,09:23:00 AM,13.8208563493759,8.67390972624897,22.4947660756249,,,,,
327,09:24:00 AM,17.7704397717216,9.41477706228828,27.1852168340098,,,,,
328,09:25:00 AM,19.2033448286386,7.35990478225044,26.563249610889,,,,,
329,09:25:00 AM,12.6047547837764,6.56642353587451,19.1711783196509,,,,,
330,09:25:00 AM,18.6703695791498,7.18619342631306,25.8565630054628,,,,,
331,09:26:00 AM,19.5505233924375,8.5126499221778,28.0631733146153,,,,,
332,09:26:00 AM,14.0193487350078,7.26358836634419,21.282937101352,,,,,
333,09:26:00 AM,16.2650227362896,7.9585558641316,24.2235786004212,,,,,
334,09:27:00 AM,13.6299325540941,9.61400189214759,23.2439344462416,,,,,
335,09:27:00 AM,18.0531632435072,7.67473372600482,25.727896969512,,,,,
336,09:27:00 AM,16.7562486648152,7.66777550584429,24.4240241706595,,,,,
337,09:27:00 AM,16.148808252205,9.39524521622364,25.5440534684286,,,,,
338,09:28:00 AM,13.2124393444624,8.39509262367626,21.6075319681387,,,,,
339,09:28:00 AM,15.0579546494949,8.9410077211829,23.9989623706778,,,,,
340,09:29:00 AM,18.1251869258705,6.3917355876339,24.5169225135044,,,,,
341,09:29:00 AM,15.9691152684103,7.60039063692129,23.5695059053316,,,,,
342,09:29:00 AM,18.7350688192389,8.81282998138371,27.5478988006226,,,,,
343,09:29:00 AM,13.2424695577868,8.0963774529252,21.338847010712,,,,,
344,09:29:00 AM,18.2077089754936,7.17654957731864,25.3842585528123,,,,,
345,09:30:00 AM,19.1425519577624,8.06341746269112,27.2059694204535,,,,,
346,09:31:00 AM,12.9687795648061,6.2601397747734,19.2289193395795,,,,,
347,09:31:00 AM,17.2330698568682,9.37803277687918,26.6111026337474,,,,,
348,09:31:00 AM,12.2995696890164,8.0628070925016,20.362376781518,,,,,
349,09:32:00 AM,16.2528153324992,6.4069948423719,22.6598101748711,,,,,
350,09:32:00 AM,18.7428815576647,6.6366161076693,25.379497665334,,,,,
